timestamp,losses_mw,vm_mean,vm_min,vm_max,voltage_deviation_pu,max_line_loading,n_overloaded_lines,n_voltage_violations,total_load_mw,converged,total_gen_mw,ev_soc_mean,ev_p_total
2019-01-02 03:00:00+00:00,31.19087368720095,1.035760185237743,0.982,1.066495066684216,0.037675078399335434,1.2749819877914543,2,8,4428.664898711964,True,2403.7401635479737,0.5,0.0
2019-01-02 04:00:00+00:00,34.24508948121212,1.0334496059511173,0.982,1.0642651398881147,0.035443555302008316,1.3224096952108237,2,8,4716.317473786792,True,2627.0742342231233,0.5,0.0
2019-01-02 05:00:00+00:00,38.219809351488884,1.029033706966218,0.982,1.0602488435412563,0.031171097774106416,1.3548529114126646,2,6,5304.592949211314,True,3149.7059519871345,0.5,0.0
2019-01-02 06:00:00+00:00,41.627261802193374,1.0251417971837977,0.982,1.056227069756126,0.0275707330565794,1.3586879975578556,2,5,5849.02441503919,True,3686.627994310211,0.5,0.0
2019-01-02 07:00:00+00:00,42.61416829886321,1.0232778262884716,0.982,1.0539144712724229,0.026151524973827254,1.333412686838016,2,3,6177.309075355394,True,4022.9175646005447,0.5,0.0
2019-01-02 08:00:00+00:00,49.736572549254866,1.0219113130772755,0.982,1.0528230620384622,0.024896293653613656,1.5813823068055586,3,2,6378.660302019243,True,3403.983410459303,0.5,0.0
2019-01-02 09:00:00+00:00,100.16675242810336,1.0098165097275489,0.9768173968276954,1.0456640423742827,0.019393219722558024,2.7648700498130707,3,0,6523.337805587276,True,1895.6509414446457,0.5,0.0
2019-01-02 10:00:00+00:00,135.54521216720252,1.0004902287154755,0.9609626694334732,1.0400000000000007,0.023017289470399986,3.491069541905925,4,0,6641.470777886624,True,799.692289955346,0.5,0.0
2019-01-02 11:00:00+00:00,137.43797142056087,0.9998518977544842,0.9597847099616076,1.04,0.02350754512138288,3.5372427002713387,4,0,6675.893677950953,True,805.0273392149878,0.5,0.0
2019-01-02 12:00:00+00:00,131.82523644368885,1.0017328744536973,0.9633450800051597,1.0410860416183203,0.022338543849855,3.4596144208085184,3,0,6591.812293989571,True,791.0064658423184,0.5,0.0
2019-01-02 13:00:00+00:00,93.60478321068847,1.012179654501221,0.9813260642652989,1.0471161676010066,0.019755869515844855,2.735882203634514,2,0,6427.415835258569,True,1898.9521201977943,0.5,0.0
2019-01-02 14:00:00+00:00,39.57002172099514,1.0240422355886514,0.982,1.053839554776775,0.026600084187172992,1.3299274791047802,2,3,6430.974373176506,True,3796.1352179955993,0.5,0.0
2019-01-02 15:00:00+00:00,36.846148027008006,1.022899200177879,0.982,1.05215162391167,0.026027714332474174,0.9777039996120586,0,3,6521.034900054082,True,4909.319864370977,0.5,0.0
2019-01-02 16:00:00+00:00,40.33998675796017,1.0194806453107428,0.982,1.0492270197752198,0.02418097199739703,0.9357742960384413,0,0,6914.397851453557,True,5426.749497100824,0.5,0.0
2019-01-02 17:00:00+00:00,39.55273506013259,1.019709355291931,0.982,1.049180723429979,0.02428147375915501,0.8903895389724333,0,0,6904.112281465346,True,5530.584592632311,0.5,0.0
2019-01-02 18:00:00+00:00,37.001167231368576,1.021571014658039,0.982,1.0505845824907956,0.025174833060362285,0.8629113931970358,0,3,6696.924103780704,True,5430.575046025318,0.5,0.0
2019-01-02 19:00:00+00:00,33.072548125301694,1.0245428793409173,0.982,1.0534852405963147,0.027223449475373102,0.8251188250653309,0,5,6345.085200151771,True,5177.800450177468,0.5,0.0
2019-01-02 20:00:00+00:00,30.14629270812754,1.0270206983375951,0.982,1.0563514507701979,0.029255930677941855,0.7913092126397552,0,5,6051.006769991158,True,4967.50695077359,0.5,0.0
2019-01-02 21:00:00+00:00,27.993340854675843,1.0287564930443376,0.982,1.0582396482908853,0.03092884235524826,0.7611032494252409,0,6,5848.673425541228,True,4837.62970386877,0.5,0.0
2019-01-02 22:00:00+00:00,24.097496783595,1.0322606444694418,0.982,1.0624858097131418,0.034326353303718214,0.7062461662151188,0,7,5417.942579556256,True,4480.419259885973,0.5,0.0
2019-01-02 23:00:00+00:00,21.096965122166115,1.0349451012398065,0.982,1.06567978161707,0.03691235530065619,0.6697186422219248,0,8,5077.289280924807,True,4152.485730971393,0.5,0.0
2019-01-03 00:00:00+00:00,19.878406974539647,1.0358504008567302,0.982,1.066757839618014,0.03779657244156231,0.6490919069289982,0,10,4943.070856528018,True,4013.867258862321,0.5,0.0
2019-01-03 01:00:00+00:00,19.360344088375683,1.0361541110650747,0.982,1.0673336982503379,0.03809222951412139,0.6395684505665368,0,10,4885.027246097717,True,3983.377552292809,0.5,0.0
2019-01-03 02:00:00+00:00,19.12591387884294,1.0363147873972811,0.982,1.0674937345792233,0.038247905029387394,0.6380519827293873,0,10,4860.218182232249,True,3929.9501807292218,0.5,0.0
2019-01-03 03:00:00+00:00,19.82815632867474,1.0359421890550322,0.982,1.067023246063026,0.037890595035638186,0.6512302220075966,0,10,4921.095143313869,True,3947.6123518387826,0.5,0.0
2019-01-03 04:00:00+00:00,21.933817787116293,1.0340543029522182,0.982,1.0644915363324217,0.036069393409184344,0.680166683087318,0,8,5180.497443735432,True,4167.386656488318,0.5,0.0
2019-01-03 05:00:00+00:00,26.289907840215953,1.0302307221464473,0.982,1.059575424838318,0.03239063420121651,0.7265151632166519,0,6,5672.888792066808,True,4650.222875795972,0.5,0.0
2019-01-03 06:00:00+00:00,31.06479275704705,1.0261484025327985,0.982,1.0542101098011551,0.0284275024262985,0.7798767952163073,0,5,6180.411747302674,True,5159.71351927398,0.5,0.0
2019-01-03 07:00:00+00:00,33.39616649507773,1.0237936773175822,0.982,1.0517942321608038,0.026565938264554816,0.7909835752051703,0,4,6505.065997837539,True,5376.742251497409,0.5,0.0
2019-01-03 08:00:00+00:00,30.80066509221408,1.0246070350902612,0.982,1.0529651839845298,0.027089715902137074,0.8605397428084027,0,4,6693.2806517359495,True,4698.19494396783,0.5,0.0
2019-01-03 09:00:00+00:00,41.49937947356296,1.0228758701222576,0.982,1.052616918468951,0.025546584196138703,1.7296869569211375,2,2,6738.745723704599,True,3654.8761725974473,0.5,0.0
2019-01-03 10:00:00+00:00,58.3847043716434,1.0181495228755504,0.982,1.050412098997036,0.02280474757173247,2.2815413232761768,2,1,6863.417890134779,True,3119.1210670556725,0.5,0.0
2019-01-03 11:00:00+00:00,57.1422770047881,1.0183122586483349,0.982,1.0507146832030225,0.022966060301084036,2.250631460648877,2,1,6887.363946475142,True,3199.1934606700715,0.5,0.0
2019-01-03 12:00:00+00:00,44.42218265431797,1.0220043124499851,0.982,1.0525952299977717,0.025085876184880205,1.8852688531152053,2,2,6762.684272893349,True,3558.1100377867974,0.5,0.0
2019-01-03 13:00:00+00:00,30.748846206830414,1.0253773895782603,0.982,1.0540792082532564,0.027728965736034946,1.1377248166728724,1,5,6660.97961125216,True,4417.123712327033,0.5,0.0
2019-01-03 14:00:00+00:00,32.65625521255636,1.0239520600235836,0.982,1.0527956064450934,0.026557545452932558,0.6617930817734415,0,4,6592.18758110225,True,5562.244319202056,0.5,0.0
2019-01-03 15:00:00+00:00,40.40024161280408,1.0206028011200117,0.982,1.05146759497216,0.02439582964249461,0.775428547440315,0,1,6697.665671430191,True,6143.652996584563,0.5,0.0
2019-01-03 16:00:00+00:00,43.930389760422216,1.0176316089879431,0.982,1.0490791904153793,0.0231539653202119,0.804889727296789,0,0,7015.508979051993,True,6417.4022980625605,0.5,0.0
2019-01-03 17:00:00+00:00,43.7127896870703,1.017662761261357,0.982,1.0491463416768507,0.023219696661818383,0.8107220802881229,0,0,7007.895568095963,True,6388.79803163756,0.5,0.0
2019-01-03 18:00:00+00:00,41.36612587366322,1.0195953971827816,0.982,1.050717179671288,0.024006336712209215,0.80393499762253,0,1,6803.333870398713,True,6184.572102591094,0.5,0.0
2019-01-03 19:00:00+00:00,36.983469518012406,1.0228185589340852,0.982,1.0531368820591118,0.025824775944375853,0.7719073486389191,0,4,6443.639694934531,True,5834.5312541790045,0.5,0.0
2019-01-03 20:00:00+00:00,34.251843756266084,1.0251379000882384,0.982,1.0550041512426187,0.027530171028486636,0.7446526089401257,0,5,6163.713232818853,True,5599.595509787518,0.5,0.0
2019-01-03 21:00:00+00:00,31.917193193340275,1.0271798659332745,0.982,1.0562337581583434,0.029400834064476696,0.7146599621189103,0,5,5929.776979360462,True,5430.135886626358,0.5,0.0
2019-01-03 22:00:00+00:00,28.78423597402085,1.0296907266403161,0.982,1.0596194855506698,0.03182836282706539,0.6807981196993083,0,6,5602.710806033491,True,5135.619344871145,0.5,0.0
2019-01-03 23:00:00+00:00,24.808724630395165,1.0325955148167238,0.982,1.0631755882666047,0.03462775170024656,0.6452981539528857,0,7,5258.1055778015725,True,4781.486594183105,0.5,0.0
2019-01-04 00:00:00+00:00,21.306674928880888,1.0349738433655618,0.982,1.0659783239340637,0.03693509531572051,0.6238898202273554,0,8,4997.504934720478,True,4420.317278604375,0.5,0.0
2019-01-04 01:00:00+00:00,20.435419158621322,1.0354483045603458,0.982,1.06691208746124,0.0373931667003939,0.633542390232978,0,9,4941.310575044193,True,4257.701068189295,0.5,0.0
2019-01-04 02:00:00+00:00,20.154657829507173,1.0355155750110288,0.982,1.0670206946912204,0.037469731523540085,0.6431658420988443,0,10,4946.908971918018,True,4152.789447640981,0.5,0.0
2019-01-04 03:00:00+00:00,20.79575232968315,1.035033437872975,0.982,1.0663921675573882,0.03700964426585396,0.6637986741574057,0,8,5027.173559705716,True,4118.288155524724,0.5,0.0
2019-01-04 04:00:00+00:00,22.38761018030722,1.0336412201691916,0.982,1.0640690815848182,0.03567713497873561,0.6839809459842539,0,8,5228.832162081872,True,4218.29616027105,0.5,0.0
2019-01-04 05:00:00+00:00,26.946486411632943,1.029611718013043,0.982,1.058730153278008,0.03178666177675081,0.7414743132784483,0,6,5747.416703798261,True,4642.127198082884,0.5,0.0
2019-01-04 06:00:00+00:00,32.61189224996599,1.0249005710420815,0.982,1.0531716545759204,0.02744046111503559,0.8131000818677407,0,5,6322.021596982263,True,5095.886500298964,0.5,0.0
2019-01-04 07:00:00+00:00,35.815106417195466,1.0223232493719958,0.982,1.0509234616002103,0.025617363139761477,0.8386017063220509,0,2,6644.073234617963,True,5295.681619623098,0.5,0.0
2019-01-04 08:00:00+00:00,35.98750236932222,1.0219223721478612,0.982,1.0508802198556095,0.02530780433003296,0.9444380930368128,0,2,6835.764289898182,True,5044.089217501614,0.5,0.0
2019-01-04 09:00:00+00:00,38.66939671305843,1.0216928427741072,0.982,1.0509800316837186,0.02497556015731489,1.1858430567782299,2,2,6913.704227645953,True,4495.026603476075,0.5,0.0
2019-01-04 10:00:00+00:00,44.61579572499401,1.020192947529111,0.982,1.0502803431844823,0.023986342303077304,1.4312253859780673,2,1,6992.71474663886,True,4093.5140198791705,0.5,0.0
2019-01-04 11:00:00+00:00,47.214595214813876,1.0191149667014783,0.982,1.049883668731182,0.023402939064019707,1.4706676346425773,2,0,7040.075631696187,True,4065.032768997288,0.5,0.0
2019-01-04 12:00:00+00:00,44.820958286855365,1.0198632672446137,0.982,1.0506025110516866,0.023908716506754267,1.3832533371266402,2,1,6955.691814249871,True,4189.875732126313,0.5,0.0
2019-01-04 13:00:00+00:00,39.92434350252513,1.0212350694602974,0.982,1.0515092691427772,0.02484456401854481,1.2137041845796865,1,2,6807.0797901673295,True,4508.0240015682275,0.5,0.0
2019-01-04 14:00:00+00:00,39.01344825142051,1.020863711706092,0.982,1.0511260796237436,0.024814210177947018,1.0479274269225511,1,2,6772.645056163234,True,4933.563386485943,0.5,0.0
2019-01-04 15:00:00+00:00,41.352738170993874,1.0192894070272094,0.982,1.0496410431344265,0.024168117380429125,1.0203742203759414,2,0,6897.8849768588625,True,5231.787198919329,0.5,0.0
2019-01-04 16:00:00+00:00,43.89749531012274,1.01776338855372,0.982,1.0482611512903208,0.023540232282111308,1.0478790852311959,2,0,7070.912331068755,True,5391.06630381937,0.5,0.0
2019-01-04 17:00:00+00:00,42.82488232711838,1.0183991105523553,0.982,1.0488077281342942,0.023806181394141843,1.0355371125800676,2,0,6998.918158337916,True,5328.354954727758,0.5,0.0
2019-01-04 18:00:00+00:00,40.046733287601334,1.0205197960825705,0.982,1.0506666194786836,0.024685179473949815,1.0175340533053308,1,2,6751.953246304404,True,5102.7537850571225,0.5,0.0
2019-01-04 19:00:00+00:00,35.84030371542318,1.0243777095720115,0.982,1.0538988443681638,0.027088032060736136,1.0114034542826567,1,5,6301.612528049969,True,4666.422224541868,0.5,0.0
2019-01-04 20:00:00+00:00,33.59905743462734,1.0265602069326367,0.982,1.0562924284593869,0.028819883131922054,1.0119776515525276,2,6,6023.783649416313,True,4386.913538962344,0.5,0.0
2019-01-04 21:00:00+00:00,32.273014904508585,1.027847141129406,0.982,1.05735199887923,0.030048040546394737,1.0125799390787211,2,6,5867.307811163655,True,4216.323317772612,0.5,0.0
2019-01-04 22:00:00+00:00,30.61777309325722,1.030803049415692,0.982,1.0602236198662687,0.032888421899981125,1.0769963103550553,2,6,5452.939998938164,True,3722.073049734182,0.5,0.0
2019-01-04 23:00:00+00:00,29.800199111841245,1.032624267993685,0.982,1.0618665381963674,0.0346432348080845,1.1287545858726524,2,7,5153.779697621409,True,3361.8340191521484,0.5,0.0
2019-01-05 00:00:00+00:00,29.300671775697452,1.0338545656981155,0.982,1.063345367785516,0.03582396978264626,1.1522395006662363,2,8,4952.817179519777,True,3124.4398562778365,0.5,0.0
2019-01-05 01:00:00+00:00,29.67560258067123,1.03428403945629,0.982,1.0641737144880514,0.036235750511283374,1.1833464595004033,2,8,4839.336492725456,True,2955.065402497246,0.5,0.0
2019-01-05 02:00:00+00:00,30.67014024798608,1.0342181211521182,0.982,1.0643523478368344,0.036173681886272374,1.2202524791412386,2,8,4787.79450454978,True,2844.9430003359803,0.5,0.0
2019-01-05 03:00:00+00:00,31.429858634615144,1.0334804709472087,0.982,1.064084529944807,0.03544909013772222,1.23433758989199,2,8,4868.114440627338,True,2881.41941874662,0.5,0.0
2019-01-05 04:00:00+00:00,31.212052551146243,1.0336255241190875,0.982,1.0639773307223879,0.03560112732000272,1.230194243658211,2,8,4848.805284442678,True,2882.6657118712383,0.5,0.0
2019-01-05 05:00:00+00:00,32.60626525619186,1.0329687112360364,0.982,1.0630031491913614,0.03496895986616076,1.2640579621488202,2,8,4908.651724910659,True,2910.843826430296,0.5,0.0
2019-01-05 06:00:00+00:00,32.07698493492242,1.0322081022141991,0.982,1.0617670856837031,0.03424630622160148,1.2213868929996545,2,6,5081.374834030843,True,3159.3310226343388,0.5,0.0
2019-01-05 07:00:00+00:00,32.0405652723,1.0302281381101812,0.982,1.0597052752447134,0.03234761238511834,1.1666797309711996,2,6,5428.107056737052,True,3552.822108315656,0.5,0.0
2019-01-05 08:00:00+00:00,33.18625364552509,1.028678309451281,0.982,1.0580576518205496,0.030865091335542702,1.178221991447919,2,6,5732.5531709928855,True,3729.9055637870274,0.5,0.0
2019-01-05 09:00:00+00:00,34.07046446808453,1.027411023444312,0.982,1.056731099777028,0.029647414977208204,1.217645276261504,1,5,5995.163190147998,True,3739.1582284792485,0.5,0.0
2019-01-05 10:00:00+00:00,35.404917827418956,1.026536097592318,0.982,1.0557960290538104,0.028799230721140726,1.2711764766024896,2,5,6154.921612658575,True,3621.5086640122286,0.5,0.0
2019-01-05 11:00:00+00:00,35.249277056315435,1.026790858314909,0.982,1.0559646888363505,0.029046406814265006,1.2576671357262281,2,5,6173.4911122174335,True,3594.97100803113,0.5,0.0
2019-01-05 12:00:00+00:00,31.90983665988619,1.0281268935074446,0.982,1.05718616559919,0.030344643537912466,1.163987914403431,2,6,6034.062357006527,True,3700.385245888556,0.5,0.0
2019-01-05 13:00:00+00:00,28.239654381900166,1.029250745413697,0.982,1.0582010322765363,0.03143284705534385,0.9949055640512177,0,6,5897.0977387355015,True,3993.312382524168,0.5,0.0
2019-01-05 14:00:00+00:00,27.610565361020193,1.028957599070219,0.982,1.057931276368624,0.031125762642713932,0.8261624492411471,0,6,5871.208370849695,True,4390.861645739021,0.5,0.0
2019-01-05 15:00:00+00:00,29.026015874201917,1.0279891762507305,0.982,1.0565596364896666,0.03017032953914591,0.7911144411153493,0,6,5962.319918762792,True,4679.286469918734,0.5,0.0
2019-01-05 16:00:00+00:00,31.686038986326572,1.0258099562019523,0.982,1.0537550016488444,0.02812133809786463,0.8130655321372348,0,5,6238.833550560107,True,4990.999345220429,0.5,0.0
2019-01-05 17:00:00+00:00,31.540189686686094,1.0259321719832115,0.982,1.053908558450141,0.02821944816526425,0.810153300216507,0,5,6223.3966501727555,True,4986.208707193928,0.5,0.0
2019-01-05 18:00:00+00:00,29.66665284538337,1.0271798758545074,0.982,1.0556010810610763,0.029397743904936748,0.7901172388595916,0,6,6056.746315082104,True,4871.208718526156,0.5,0.0
2019-01-05 19:00:00+00:00,26.28370972806212,1.0302019539896934,0.982,1.0595256903808425,0.03231406192239415,0.7556797174071695,0,6,5685.012787570566,True,4509.816320529139,0.5,0.0
2019-01-05 20:00:00+00:00,24.2905588072184,1.032136161812557,0.982,1.062074103622263,0.03419860645193714,0.7255920724221363,0,6,5435.1312987438,True,4290.318015763012,0.5,0.0
2019-01-05 21:00:00+00:00,23.111150097995004,1.0331452994377643,0.982,1.0631189082786736,0.03517682686874218,0.7036336963161666,0,7,5315.511305012451,True,4235.6436905485925,0.5,0.0
2019-01-05 22:00:00+00:00,20.33553952249631,1.0358960061679774,0.982,1.0665175596181478,0.03784244249392092,0.6607055646881841,0,10,4951.8854893381,True,3904.3010316582686,0.5,0.0
2019-01-05 23:00:00+00:00,17.77372944762978,1.0381211969292012,0.982,1.069505075204748,0.04000324821125242,0.6265341944422946,0,13,4634.342704513749,True,3628.4877620709003,0.5,0.0
2019-01-06 00:00:00+00:00,16.250088056065863,1.0395315659611966,0.982,1.071449720184231,0.041413617243247845,0.6000196273486055,0,13,4427.868298453725,True,3477.631762486444,0.5,0.0
2019-01-06 01:00:00+00:00,15.142614611494231,1.0403707426037856,0.982,1.0727972956221588,0.04225279388583683,0.5798940349599417,0,15,4289.987517790749,True,3407.7629287247178,0.5,0.0
2019-01-06 02:00:00+00:00,14.886025932050867,1.040435021222621,0.982,1.0730379129152194,0.04231707250467232,0.5739158136040421,0,15,4267.860545342515,True,3425.428706822699,0.5,0.0
2019-01-06 03:00:00+00:00,14.78284463306096,1.0406006736670137,0.982,1.0730051900226802,0.04248272494906492,0.5685425805866404,0,15,4259.944172889126,True,3459.1428103007797,0.5,0.0
2019-01-06 04:00:00+00:00,14.157406263996748,1.0410207237727649,0.982,1.0733528572185818,0.04290277505481589,0.5518903681760515,0,15,4193.015563102425,True,3431.6381013706664,0.5,0.0
2019-01-06 05:00:00+00:00,13.834515955788518,1.0411412304051122,0.982,1.0735967316677788,0.04302328168716352,0.5341083437586094,0,15,4150.2452389447135,True,3471.637908475719,0.5,0.0
2019-01-06 06:00:00+00:00,14.768637590801713,1.0403695326193594,0.982,1.0725300507243776,0.04225158390141042,0.5429298707157025,0,15,4264.122594185676,True,3659.0622060038086,0.5,0.0
2019-01-06 07:00:00+00:00,16.437208482559175,1.038356692170713,0.982,1.0698155271630194,0.04023874345276405,0.5573151599124473,0,13,4553.914455877494,True,3932.3440272074645,0.5,0.0
2019-01-06 08:00:00+00:00,16.639827473771433,1.0367621317345481,0.982,1.067319850473023,0.038647693780844816,0.5080252215634562,0,10,4941.625688465381,True,3963.814440992695,0.5,0.0
2019-01-06 09:00:00+00:00,17.499394488330918,1.0354728851490544,0.982,1.064986413468759,0.03741718726905027,0.7352323070699418,0,9,5253.520550351988,True,3657.1226223116064,0.5,0.0
2019-01-06 10:00:00+00:00,20.98808991725651,1.0336150171622462,0.982,1.0621898270844228,0.03562326555629655,1.0592796699076525,1,8,5512.68779234271,True,3487.0050825813505,0.5,0.0
2019-01-06 11:00:00+00:00,22.53609712802281,1.033136205549005,0.982,1.0616380265843657,0.035171273792593764,1.1529154870893448,1,7,5576.551456655941,True,3425.4497530911794,0.5,0.0
2019-01-06 12:00:00+00:00,20.18464325086753,1.0342810735702477,0.982,1.0633120803648544,0.036283233167216815,0.9905896423614322,0,8,5440.03255197415,True,3500.3473800496195,0.5,0.0
2019-01-06 13:00:00+00:00,18.419055089332183,1.0342240972811874,0.982,1.0641555165174577,0.03623650312344952,0.5724685552074541,0,8,5392.308044830567,True,3991.9371331461766,0.5,0.0
2019-01-06 14:00:00+00:00,20.88852529107894,1.0335654888037993,0.982,1.0636110120513638,0.03557197306364009,0.5726152163168454,0,8,5292.552759052532,True,4502.221280315989,0.5,0.0
2019-01-06 15:00:00+00:00,25.128487102411995,1.031389184932986,0.982,1.060812015690713,0.03345601889922911,0.6488530235151295,0,6,5440.825113318597,True,4906.845800844871,0.5,0.0
2019-01-06 16:00:00+00:00,28.312507877181876,1.0287873414786584,0.982,1.0571163812023134,0.030944428915415798,0.6920828951494239,0,6,5789.274364115376,True,5205.118939504611,0.5,0.0
2019-01-06 17:00:00+00:00,29.09201198517839,1.0281788456749457,0.982,1.0563348576088423,0.030353884679269447,0.7102633245193601,0,5,5883.612469479162,True,5251.079416044895,0.5,0.0
2019-01-06 18:00:00+00:00,27.489389924490876,1.0294449902429534,0.982,1.058063267008841,0.03157232919286219,0.703008009285366,0,6,5740.125405981826,True,5079.227789122761,0.5,0.0
2019-01-06 19:00:00+00:00,25.66648565751695,1.0311525835067157,0.982,1.060596961902779,0.0332263045395235,0.6819637157379471,0,6,5515.988353607674,True,4884.458906644915,0.5,0.0
2019-01-06 20:00:00+00:00,24.160780727407232,1.0327155618309019,0.982,1.0627051669214544,0.03474437162435852,0.666347830483753,0,7,5331.358047631287,True,4705.2473142026665,0.5,0.0
2019-01-06 21:00:00+00:00,24.178858957011393,1.0328853502714417,0.982,1.0629712549974504,0.03489028643485443,0.6718734605069592,0,7,5312.668752669933,True,4688.385179772383,0.5,0.0
2019-01-06 22:00:00+00:00,21.880638196761463,1.0349845130546078,0.982,1.065917438014109,0.03691597097379399,0.6500343216371395,0,8,5040.105933818451,True,4413.149847270698,0.5,0.0
2019-01-06 23:00:00+00:00,18.753558524645946,1.0374125635145441,0.982,1.0691149867792806,0.03929461479659549,0.6148560887763554,0,12,4710.031497649999,True,4057.6155223292185,0.5,0.0
2019-01-07 00:00:00+00:00,16.854789187561515,1.0389447613497207,0.982,1.070786250246354,0.04082681263177178,0.5875594071880658,0,13,4508.321939326263,True,3841.406000706436,0.5,0.0
