timestamp,losses_mw,vm_mean,vm_min,vm_max,voltage_deviation_pu,max_line_loading,n_overloaded_lines,n_voltage_violations,total_load_mw,converged,total_gen_mw
2019-01-01 13:00:00+00:00,2.1745334247637396,0.9981673390516009,0.9798489546165473,1.009533688066313,0.0059097337949443425,0.3377861481423698,0,0,281.2423405578498,True,112.0
2019-01-01 14:00:00+00:00,3.615892818084112,0.9959594072213243,0.9708797353275368,1.0088729404385035,0.007260982112210181,0.4025203044686359,0,0,282.93884434953725,True,158.0
2019-01-01 15:00:00+00:00,5.055964417350658,0.9930801931902979,0.9612723601490474,1.007375754937787,0.008954714665712737,0.45584990347270976,0,0,294.7371465918768,True,189.0
2019-01-01 16:00:00+00:00,5.804952218153878,0.9905776093585771,0.9543045725408463,1.0056573541437537,0.010679580451146142,0.4829602126410283,0,0,313.21456190030017,True,208.0
2019-01-01 17:00:00+00:00,5.791388227065796,0.9903510400640331,0.9539181621421152,1.0053970161656207,0.010848296861660271,0.47991401333791034,0,0,316.01138071240666,True,210.0
2019-01-01 18:00:00+00:00,5.571746657820577,0.9909323944613025,0.9565999479501943,1.005596608578523,0.010311296333924727,0.4768529538160159,0,0,312.7926076066398,True,208.0
2019-01-01 19:00:00+00:00,5.032175971723163,0.9928144575589708,0.961889123211432,1.006868400857827,0.009036851009753192,0.45687052457600413,0,0,298.80106419863216,True,193.0
2019-01-01 20:00:00+00:00,4.526899501024053,0.9945556678478413,0.9659608894971482,1.0081951089023755,0.007898032275722623,0.4325260633889009,0,0,285.382868822056,True,181.0
2019-01-01 21:00:00+00:00,4.418311108697151,0.9950012236956834,0.9670442636558748,1.0085549932869928,0.007780966229325793,0.42763293590374846,0,0,281.089753242057,True,179.0
2019-01-01 22:00:00+00:00,3.9945579929280006,0.9968855223986489,0.9717564025857199,1.0099850710852427,0.007260642899863538,0.4095409197266438,0,0,264.78718954039397,True,163.0
2019-01-01 23:00:00+00:00,3.6837300499290544,0.9981260526501331,0.9754050951971172,1.0108221232217907,0.006784639599441385,0.39637484265097983,0,0,254.08491755666853,True,158.0
2019-01-02 00:00:00+00:00,3.313295778820405,0.9992290863672277,0.9787780861837925,1.0114601283215272,0.00619218424474768,0.37635791735540086,0,0,246.14776222620998,True,152.0
2019-01-02 01:00:00+00:00,3.1672944877000813,0.999706032157214,0.980343380516334,1.0117309265532959,0.005899471017006386,0.3693812023232173,0,0,242.63824891739256,True,150.0
2019-01-02 02:00:00+00:00,2.9461586328131526,1.00028944060367,0.9811085731727464,1.0122121980498182,0.005435094514849532,0.3493907239345129,0,0,238.50312376114886,True,147.0
2019-01-02 03:00:00+00:00,3.2223393071416493,0.999173945779606,0.9786886684517531,1.0113635155589495,0.005882734325984111,0.3688917901760871,0,0,248.063895683966,True,156.0
2019-01-02 04:00:00+00:00,3.644270996553181,0.9972840849673362,0.9734556938152131,1.0100281393800723,0.006489807471495264,0.38725753120405965,0,0,264.4930003569127,True,170.0
2019-01-02 05:00:00+00:00,4.7426429757470885,0.9929539623413365,0.9626279488120821,1.0068310702142613,0.00881149622413551,0.43919899852618677,0,0,299.88182454655123,True,203.0
2019-01-02 06:00:00+00:00,5.889682009812844,0.9887217795501737,0.951541255564523,1.0037593020866815,0.012113620913533248,0.48119294392358436,0,0,332.1043291974292,True,236.0
2019-01-02 07:00:00+00:00,6.252469833447723,0.9866299699966139,0.9463827433833917,1.002118815547529,0.013840877902837105,0.5119999999999987,0,1,350.2423901615399,True,253.0
2019-01-02 08:00:00+00:00,3.61635264483011,0.9895534011482534,0.9595020782123486,1.002826841163861,0.011074785777049147,0.4111314119609682,0,0,359.86526161031304,True,195.0
2019-01-02 09:00:00+00:00,2.033107606131868,0.9921709491265206,0.9736749922362391,1.0019059332619578,0.008252591598358882,0.28093817869737336,0,0,368.6480244880853,True,71.0
2019-01-02 10:00:00+00:00,2.8975013916465056,0.9909336505307158,0.9713462853850782,1.0002688426928252,0.009126092289912088,0.345527944707238,0,0,375.4514403888037,True,41.0
2019-01-02 11:00:00+00:00,3.040402847835386,0.9908007836064784,0.9714763507567284,1.0,0.009199216393521602,0.3527052565493283,0,0,375.7802380087575,True,41.0
2019-01-02 12:00:00+00:00,2.815245493548076,0.9915090847005426,0.9732115908595413,1.0006007845060205,0.008624422967462032,0.34286877238418906,0,0,370.0607757618719,True,40.0
2019-01-02 13:00:00+00:00,1.9760488978860327,0.9929400284892647,0.9766078525529325,1.0021956507790257,0.007547893906074354,0.2825944440799756,0,0,361.4012955240605,True,66.0
2019-01-02 14:00:00+00:00,3.51956301029428,0.9891928816246698,0.9602780852528686,1.0021952384749777,0.011294949147547497,0.43600000000000005,0,0,362.96814438966726,True,213.0
2019-01-02 15:00:00+00:00,6.784573510854669,0.9838101997634988,0.9404748408350836,1.0,0.016189800236501184,0.599999999999993,0,1,368.96540144921687,True,298.0
2019-01-02 16:00:00+00:00,8.33843406731379,0.9794657181358635,0.9295116721380325,1.0,0.020534281864136614,0.6679999999999392,0,1,394.3932335737568,True,332.0
2019-01-02 17:00:00+00:00,8.33881602440428,0.9793782731267018,0.9298375952226465,1.0,0.02062172687329833,0.6799999999999358,0,1,394.1902743390119,True,337.0
2019-01-02 18:00:00+00:00,7.675749433249534,0.9813047784031491,0.9353508025670989,1.0000000000000002,0.01869522159685091,0.6639999999999726,0,1,381.2908869758729,True,328.0
2019-01-02 19:00:00+00:00,6.805729601876286,0.9842014498421574,0.9435630199349739,1.0,0.01579855015784262,0.631999999999993,0,1,360.87444311285003,True,312.0
2019-01-02 20:00:00+00:00,6.053945076019673,0.9866922654986217,0.9500730075694864,1.0015669485199241,0.013655945283583652,0.6039999999999978,0,0,342.8935036282967,True,297.0
2019-01-02 21:00:00+00:00,5.667631680126392,0.9880975645392164,0.9531861505271257,1.0027293866499851,0.012508965827447045,0.5879999999999987,0,0,331.6998861128989,True,289.0
2019-01-02 22:00:00+00:00,4.616222580819987,0.9917462910559345,0.9618812525416386,1.0055121506563154,0.009478631312135765,0.54,0,0,304.5924727725262,True,264.0
2019-01-02 23:00:00+00:00,4.022811954071817,0.9941722249833587,0.9675842511226507,1.0074233565876474,0.007912512222612664,0.5,0,0,285.24269810966416,True,245.0
2019-01-03 00:00:00+00:00,3.739257341603042,0.9951811638723207,0.9700899278362483,1.0081428321443293,0.007247704328724532,0.48400000000000004,0,0,277.82679613903326,True,237.0
2019-01-03 01:00:00+00:00,3.636257932273071,0.9955722516332989,0.971499084329696,1.0083516334118325,0.006985854662909043,0.4799999999999998,0,0,274.81848548843266,True,235.0
2019-01-03 02:00:00+00:00,3.6053654498420835,0.995715229213222,0.9717968284112907,1.0084617677025014,0.006901328864972596,0.47599999999999987,0,0,273.8362615459319,True,233.0
2019-01-03 03:00:00+00:00,3.6491847858601547,0.995491380650416,0.9710586357209572,1.0083151678397593,0.007033751574754055,0.476,0,0,276.0865616882851,True,233.0
2019-01-03 04:00:00+00:00,4.098841152702064,0.9936215622902986,0.9660793695739917,1.0069640233928792,0.00819448767210693,0.5039999999999999,0,0,291.147765156671,True,247.0
2019-01-03 05:00:00+00:00,4.971271563841319,0.9900710219426051,0.9570364285685056,1.0043005390491009,0.010884653401639478,0.5599999999999996,0,0,318.9364259858163,True,275.0
2019-01-03 06:00:00+00:00,6.307433551044706,0.9854992087243265,0.9454552087471404,1.0009451182030777,0.014710817543024168,0.6239999999999958,0,1,350.98704031020645,True,308.0
2019-01-03 07:00:00+00:00,6.673846924390022,0.9833834233290774,0.941491597795678,1.0,0.01661657667092283,0.6479999999999919,0,1,370.29920168626313,True,319.0
2019-01-03 08:00:00+00:00,4.031149349469154,0.9864740199804065,0.9559788107405492,1.0,0.013525980019593561,0.5279999999999999,0,0,380.679737134403,True,259.0
2019-01-03 09:00:00+00:00,2.4891526408543916,0.9894184941000567,0.9680436706509282,1.0,0.010581505899943382,0.352,0,0,382.0541726664729,True,171.0
2019-01-03 10:00:00+00:00,3.1480598572779446,0.9888373603446183,0.9662584582489394,1.0,0.011162639655381754,0.35809161127054573,0,0,389.7542865950395,True,124.0
2019-01-03 11:00:00+00:00,3.2089474502182176,0.9888197555548827,0.9667391621315714,1.0,0.011180244445117386,0.35909367589939045,0,0,389.30701683732224,True,126.0
2019-01-03 12:00:00+00:00,2.72749735088464,0.9895301659493314,0.9687248374016005,1.0,0.010469834050668666,0.34489026228367053,0,0,381.75115090874453,True,153.0
2019-01-03 13:00:00+00:00,2.698626835995496,0.9890445118828802,0.9676257739999425,1.0001412777922207,0.010986883182057847,0.45199999999999996,0,0,374.878075396301,True,219.0
2019-01-03 14:00:00+00:00,4.9656863616969815,0.9852801816422301,0.950780500924076,1.0,0.014719818357769834,0.6319999999999991,0,0,371.35165745027825,True,310.0
2019-01-03 15:00:00+00:00,7.278055466554992,0.981184839928212,0.9364756393313867,1.0000000000000002,0.018815160071787976,0.7239999999999657,0,1,379.40636111031756,True,358.0
2019-01-03 16:00:00+00:00,8.294142790404877,0.9780840154315342,0.9281106191994238,1.0,0.02191598456846575,0.7599999999998668,0,1,399.12640675082173,True,377.0
2019-01-03 17:00:00+00:00,8.397822757874593,0.9779484251320429,0.9281423590273891,1.0,0.022051574867957096,0.7599999999998635,0,1,399.75439956402226,True,377.0
2019-01-03 18:00:00+00:00,7.861826351308167,0.9798470999619153,0.9332652094248766,1.0000000000000002,0.02015290003808459,0.7359999999999381,0,1,387.12353271898786,True,364.0
2019-01-03 19:00:00+00:00,6.845368106205186,0.9831286053588926,0.9418239410579891,1.0000000000000002,0.016871394641107294,0.6919999999999862,0,1,365.60697573019706,True,342.0
2019-01-03 20:00:00+00:00,6.182102661304469,0.9854890563496248,0.9480596860270998,1.0003894468232128,0.014597487388867002,0.6639999999999956,0,1,348.7300986341762,True,327.0
2019-01-03 21:00:00+00:00,5.759233957311704,0.987128616386829,0.9514765463938638,1.001801161802761,0.013271641791562297,0.6439999999999978,0,0,335.6051479603305,True,316.0
2019-01-03 22:00:00+00:00,4.97619110205102,0.9898912798711105,0.9590172700937081,1.0037562378597364,0.010943439653275414,0.6039999999999998,0,0,315.99336516349666,True,298.0
2019-01-03 23:00:00+00:00,4.436402493322138,0.9922724187389732,0.964527719405221,1.005678244809627,0.008992788725277978,0.5679999999999998,0,0,297.07019938851215,True,278.0
2019-01-04 00:00:00+00:00,3.852378918056294,0.9944330807109021,0.9693205256620041,1.0073735137226592,0.007659206611421918,0.524,0,0,281.6525130690106,True,257.0
2019-01-04 01:00:00+00:00,3.7659023531854903,0.9949375798738274,0.9710423530226943,1.0076806717590276,0.007371283833298066,0.508,0,0,278.47411296029725,True,249.0
2019-01-04 02:00:00+00:00,3.7520084050425986,0.9950973565675577,0.9712878156653287,1.0078129591864027,0.007257842813409071,0.49999999999999983,0,0,277.99815332505244,True,244.0
2019-01-04 03:00:00+00:00,3.8139097149953134,0.9947748292935609,0.9702237937068442,1.0075924762408734,0.007455805612668552,0.4959999999999999,0,0,281.7016398236023,True,242.0
2019-01-04 04:00:00+00:00,4.1259597695121215,0.9933976384801482,0.9656804985874724,1.0067467580483396,0.008300653245959707,0.5080000000000001,0,0,293.3780445617024,True,249.0
2019-01-04 05:00:00+00:00,5.214318660560294,0.9893338700140494,0.9550202337659444,1.0038001687026843,0.011510611919880565,0.5639999999999993,0,0,324.54067249121636,True,277.0
2019-01-04 06:00:00+00:00,6.751654836211598,0.9843104127466548,0.9421246841801225,1.0001321934605605,0.015718963577914344,0.6239999999999926,0,1,360.21232136640197,True,308.0
2019-01-04 07:00:00+00:00,7.221531967891999,0.982156533666027,0.9369271700552341,1.0000000000000002,0.017843466333973195,0.6439999999999839,0,1,378.41510759346033,True,320.0
2019-01-04 08:00:00+00:00,6.016679544713693,0.9831406801234431,0.942039062442587,1.0000000000000002,0.01685931987655689,0.5999999999999973,0,1,387.9264395569172,True,295.0
2019-01-04 09:00:00+00:00,4.3632234321988435,0.9853117241575089,0.9502122574424058,1.0,0.014688275842491105,0.5159999999999999,0,0,391.98204634904687,True,252.0
2019-01-04 10:00:00+00:00,3.6726670160382717,0.985993686327449,0.9540999930160559,1.0,0.01400631367255107,0.4559999999999999,0,0,398.2414718384087,True,224.0
2019-01-04 11:00:00+00:00,3.7174947305822017,0.9858281258814201,0.9535085015602112,1.0000000000000002,0.01417187411857986,0.45600000000000007,0,0,400.22140353428483,True,223.0
2019-01-04 12:00:00+00:00,4.177776987083161,0.9856282206262248,0.9515942558964097,1.0,0.014371779373775219,0.4799999999999996,0,0,394.34536882075145,True,236.0
2019-01-04 13:00:00+00:00,5.205319086676808,0.9847890451387588,0.9472315664362736,1.0000000000000002,0.015210954861241244,0.5359999999999996,0,1,385.75831428334425,True,263.0
2019-01-04 14:00:00+00:00,6.895673086738168,0.9824290136710508,0.9389510121356318,1.0,0.01757098632894928,0.6039999999999927,0,1,385.13095635522325,True,299.0
2019-01-04 15:00:00+00:00,8.286642983539732,0.9797685501647657,0.9303255685727722,1.0000000000000004,0.02023144983523449,0.6479999999999517,0,1,393.81697108037883,True,322.0
2019-01-04 16:00:00+00:00,8.909971089595746,0.9781219523826229,0.9251514530866045,1.0000000000000002,0.02187804761737709,0.66799999999989,0,2,403.21261879617225,True,332.0
2019-01-04 17:00:00+00:00,8.713829679413843,0.9786946567599996,0.9269472055387046,1.0000000000000002,0.021305343240000676,0.6599999999999168,0,1,399.65777442236265,True,329.0
2019-01-04 18:00:00+00:00,7.881434075199929,0.9811490280534662,0.9337776407451036,1.0000000000000002,0.018850971946533894,0.6319999999999721,0,1,384.1881900784699,True,314.0
2019-01-04 19:00:00+00:00,6.594544766679837,0.9852545520127927,0.9437282162575831,1.0009740274487882,0.014961898531382523,0.5759999999999961,0,1,356.1883180472203,True,285.0
2019-01-04 20:00:00+00:00,5.812681672145668,0.9877780687994273,0.9502132995306728,1.0028144036235798,0.012847354228034735,0.5399999999999987,0,0,338.81247180754156,True,267.0
2019-01-04 21:00:00+00:00,5.683226888503209,0.9886302843690555,0.9519958193902427,1.0035836673158025,0.012166086145567308,0.5239999999999994,0,0,331.14037451802085,True,259.0
2019-01-04 22:00:00+00:00,4.9676974048272795,0.9917252093232728,0.9590449719478401,1.006087043206997,0.009627466944948796,0.4679999999999997,0,0,306.66147944202925,True,230.0
2019-01-04 23:00:00+00:00,4.477154075042499,0.9937467401235855,0.9636550312679616,1.0076916369341589,0.008368438667734216,0.4279999999999998,0,0,290.70858950835503,True,211.0
2019-01-05 00:00:00+00:00,4.1796804362004565,0.9951404894560181,0.9672659722749708,1.0087052827838432,0.007516104036451409,0.4090471825581097,0,0,279.1851084956811,True,197.0
2019-01-05 01:00:00+00:00,3.992178827406496,0.9960132944917276,0.9698915931000129,1.0092760867196595,0.007167917550040894,0.40426957547454523,0,0,272.4437008031621,True,188.0
2019-01-05 02:00:00+00:00,3.862839048485423,0.9964998127821685,0.9713490257680297,1.0095551369448412,0.006953360131343856,0.3985152300057127,0,0,269.18433791082765,True,181.0
2019-01-05 03:00:00+00:00,4.054419837901824,0.9958690327052899,0.9704095211475647,1.0089947431096626,0.0072794549175745965,0.41272102873172994,0,0,274.4122385042376,True,185.0
2019-01-05 04:00:00+00:00,3.9644307352118613,0.9960420112742104,0.9704854164226083,1.0091647803679253,0.007105271265059381,0.40516162648127946,0,0,273.37241160198795,True,185.0
2019-01-05 05:00:00+00:00,4.141204773811676,0.9954725072086877,0.9683178372877177,1.0088839657790796,0.007304931589751466,0.4105681647417549,0,0,277.54301809742236,True,187.0
2019-01-05 06:00:00+00:00,4.366684104778283,0.9942373882165754,0.964748553093739,1.008025676766043,0.008031644627064774,0.41478950718238,0,0,287.71053607356305,True,201.0
2019-01-05 07:00:00+00:00,4.81563248635591,0.991853510055384,0.9594400792805681,1.0060970632468442,0.009501392888359161,0.4559999999999998,0,0,308.4494629037382,True,223.0
2019-01-05 08:00:00+00:00,4.503531541874776,0.9909423401413265,0.9587094008051136,1.004999786953557,0.010168723626130576,0.4599999999999998,0,0,323.9695617024783,True,227.0
2019-01-05 09:00:00+00:00,3.9413206787074406,0.9904301495176592,0.9603618091950807,1.0039093704954791,0.010438599481336186,0.44799999999999995,0,0,339.6952737399029,True,220.0
2019-01-05 10:00:00+00:00,3.4342552138957303,0.9903132797230055,0.9629150874701564,1.0031745795686888,0.010392182403369884,0.4240000000000002,0,0,350.5980456787272,True,207.0
2019-01-05 11:00:00+00:00,3.1219350375158275,0.9907888656275196,0.9649781388136065,1.003295006583547,0.00994335805771318,0.412,0,0,350.0003365724067,True,200.0
2019-01-05 12:00:00+00:00,3.300383519428046,0.9911144844057963,0.9646058537453148,1.0038499233658809,0.009741054119955121,0.4280000000000002,0,0,341.79273939691933,True,209.0
2019-01-05 13:00:00+00:00,3.978926994898977,0.9906248470841127,0.9614362203194194,1.0039996195695804,0.010263957264683,0.47600000000000015,0,0,334.2777785172336,True,233.0
2019-01-05 14:00:00+00:00,5.267241097438882,0.9886951511614441,0.954708759147757,1.0031300617496055,0.012000418116245934,0.54,0,0,334.7137006075916,True,265.0
2019-01-05 15:00:00+00:00,6.2087225198943345,0.986779565373486,0.9483305482523244,1.0021058355442465,0.013688398080791031,0.5799999999999979,0,1,341.16427622959236,True,286.0
2019-01-05 16:00:00+00:00,6.892119593054774,0.9844385586609925,0.9418178396617466,1.0004556370586457,0.015662694018706656,0.6159999999999924,0,1,357.0745983183974,True,304.0
2019-01-05 17:00:00+00:00,6.776057945821531,0.984688686460105,0.9425206163716637,1.000621190529343,0.015449355879749124,0.6119999999999938,0,1,355.77696432925643,True,304.0
2019-01-05 18:00:00+00:00,6.378208041720864,0.9860011825559304,0.9466464537036722,1.0014461964584627,0.014320194434839142,0.599999999999997,0,1,346.5486829424184,True,296.0
2019-01-05 19:00:00+00:00,5.516157832562649,0.989076075646592,0.954450774014438,1.0037527745816601,0.01175787426044355,0.5559999999999995,0,0,324.16036838562286,True,274.0
2019-01-05 20:00:00+00:00,4.773516724101766,0.9914678830672775,0.9605077975473526,1.005472560763496,0.009748241546832662,0.5239999999999999,0,0,307.30712138548336,True,258.0
2019-01-05 21:00:00+00:00,4.524710982056453,0.9923509073907866,0.9624015335003908,1.0061868436207968,0.009072349722678995,0.5159999999999999,0,0,300.05458875680915,True,253.0
2019-01-05 22:00:00+00:00,3.726439471514478,0.9952957194583772,0.9696042005192346,1.0083612886045554,0.0071951726835740824,0.47200000000000003,0,0,277.442789975634,True,231.0
2019-01-05 23:00:00+00:00,3.319090403647266,0.9972866211762546,0.9750431721640298,1.0097940876042335,0.006017836262646354,0.4439999999999999,0,0,260.32137745460597,True,216.0
2019-01-06 00:00:00+00:00,2.9809481646828893,0.998751663823941,0.979034874280082,1.0108170102098701,0.005467824561168961,0.42399999999999993,0,0,248.0314672674312,True,206.0
2019-01-06 01:00:00+00:00,2.748337843099896,0.9996649286546498,0.9819448978200526,1.0113692793591798,0.0051005842001377154,0.412,0,0,240.48984243537603,True,201.0
2019-01-06 02:00:00+00:00,2.7349607498720254,0.9997238920999794,0.9824528628307287,1.0113402542147931,0.005060177512807086,0.4160000000000001,0,0,239.79547969486987,True,202.0
2019-01-06 03:00:00+00:00,2.7514499669922725,0.9996793587953537,0.9819374568051138,1.011391025483424,0.005131875124361394,0.41999999999999993,0,0,239.47166617805416,True,204.0
2019-01-06 04:00:00+00:00,2.679643839735398,0.9999631378852943,0.9824799319526297,1.0116396669078878,0.005041135931188946,0.4159999999999999,0,0,236.79910926253464,True,203.0
2019-01-06 05:00:00+00:00,2.6114438127588775,1.0001724264239327,0.9832861622335202,1.0117247207140598,0.0048344898978792804,0.42000000000000015,0,0,234.85197727590963,True,205.0
2019-01-06 06:00:00+00:00,2.8930934002214084,0.9991106379091887,0.9804905909928839,1.0110345063431123,0.0053488965000107035,0.4439999999999998,0,0,242.27137978521358,True,216.0
2019-01-06 07:00:00+00:00,3.294150787504492,0.9969195161153444,0.975422655258666,1.00934499830886,0.006236281195306368,0.476,0,0,261.5717759768201,True,233.0
2019-01-06 08:00:00+00:00,2.852601274488306,0.9957341257893463,0.9752823715827135,1.0077231652727905,0.006810589660131039,0.46400000000000025,0,0,284.32030856447113,True,226.0
2019-01-06 09:00:00+00:00,2.111915348143853,0.9955510928577088,0.9789878423954026,1.0064722217285484,0.006600590692304626,0.40399999994142066,0,0,303.1024736616164,True,196.0
2019-01-06 10:00:00+00:00,1.9553715193069783,0.994832240839745,0.979588878705828,1.0051671803709035,0.006795260534760341,0.36799999994659244,0,0,318.2304281560415,True,177.0
2019-01-06 11:00:00+00:00,1.839144406060277,0.9950327243028002,0.9805025491497381,1.0050031923760767,0.0065109531134011946,0.3479999999582022,0,0,319.3637681406431,True,169.0
2019-01-06 12:00:00+00:00,1.8385136567062919,0.9955474656312064,0.9810571500068587,1.0058148243616274,0.006332127997843378,0.3679999999655299,0,0,310.95962809625297,True,178.0
2019-01-06 13:00:00+00:00,2.3977940025443094,0.9946029903041852,0.9762125331267522,1.0058146875012801,0.007143356774561189,0.4439999999999998,0,0,308.1608310075852,True,217.0
2019-01-06 14:00:00+00:00,3.7371238192507743,0.9928316404011986,0.9673308033037383,1.0057143013221828,0.008591056443808111,0.5319999999999999,0,0,303.00609175175885,True,259.0
2019-01-06 15:00:00+00:00,5.010518943150759,0.9901835845235172,0.9582590566019318,1.0043649980468854,0.010786415042457389,0.5919999999999994,0,0,312.3605856066341,True,291.0
2019-01-06 16:00:00+00:00,5.841030814738579,0.9873299054565433,0.9502577827814905,1.002396946105486,0.013202749233564768,0.6279999999999979,0,0,332.6627491823346,True,310.0
2019-01-06 17:00:00+00:00,6.067026944651827,0.9866233388340111,0.9483527735347244,1.0018920248525687,0.013797111133226422,0.6359999999999968,0,1,337.7507103330262,True,313.0
2019-01-06 18:00:00+00:00,5.793285273613819,0.9877857348014157,0.9513334385694903,1.0027910027746756,0.012834488037401096,0.6159999999999982,0,0,329.21607910510636,True,303.0
2019-01-06 19:00:00+00:00,5.1391580839461515,0.9899140315690096,0.957209865343446,1.0042451825428023,0.011029342329390937,0.5879999999999995,0,0,314.49281296128095,True,289.0
2019-01-06 20:00:00+00:00,4.600383923161784,0.9917833518385805,0.961855922013307,1.0056209918135368,0.009465757453316594,0.5599999999999994,0,0,301.1125472179534,True,275.0
2019-01-06 21:00:00+00:00,4.71960498003058,0.991657289798969,0.9615933535462446,1.0055917296201122,0.009585316783278132,0.5599999999999998,0,0,300.9243667593344,True,275.0
2019-01-06 22:00:00+00:00,4.118286780843412,0.9939158750893138,0.9675969957837248,1.0071998692996784,0.008136717120246514,0.5239999999999999,0,0,284.06943270513756,True,258.0
2019-01-06 23:00:00+00:00,3.524888732120263,0.9963661323255183,0.9738976358868019,1.008976487558764,0.00659377190199437,0.48400000000000004,0,0,265.0831355909722,True,237.0
2019-01-07 00:00:00+00:00,3.1887929038383227,0.9977959924108504,0.9769971133117822,1.0101073883625007,0.005840733372041693,0.4600000000000001,0,0,253.53400404173397,True,225.0
